date,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_5d,nifty_return_10d,nifty_return_20d,nifty_close_ema20_ratio,nifty_close_ema50_ratio,nifty_close_ema200_ratio,nifty_rsi14,nifty_distance_20d_high,nifty_distance_20d_low,nifty_gap_pct,nifty_atr_pct,nifty_rolling_volatility_20d,nifty_volume_ratio_20d,constituent_count,breadth_1d,breadth_5d,breadth_20d,above_ema20_breadth,above_ema50_breadth,above_ema200_breadth,relative_strength_breadth,high_volume_up_breadth,high_volume_down_breadth,median_return_1d,median_return_5d,median_return_20d,median_rsi14,median_volume_ratio_20d,median_atr_pct,median_relative_strength_20d,nifty_t1_close,nifty_t1_return,target_t1_direction,sector_return_1d_mean,sector_return_5d_mean,sector_positive_breadth_mean,sector_negative_breadth_mean,sector_dispersion_mean,sector_leadership,sector_agreement
2021-04-07,14819.0498046875,0.0092314369658119,-0.0032487165471001,-0.0017547746645666,0.005608521204071,-0.0079695414946079,1.0046658236240946,1.012790454910518,1.0523279172484066,58.03656573545855,-0.0234434723738569,0.0344958359630827,0.0022440286929206,0.0185629755016498,0.0116479964003358,0.0,50.0,0.88,0.62,0.5,0.54,0.6,0.88,0.52,0.26,0.04,0.0070124473031568,0.0082193033482648,0.0043686338190945,56.97144347601217,0.7717800686581422,0.0285032865186487,0.0123381753137025,14873.7998046875,0.0036945688638336,1.0,0.004744270884042063,0.026135294704488644,0.74,0.26,0.004691242781240208,0.8,0.8
2021-04-08,14873.7998046875,0.0036945688638336,0.0161226415956601,0.0124636407346616,0.0039858792546279,-0.0055094468881758,1.007573718265164,1.0158736630372205,1.0556253391961148,59.00523774232955,-0.0198355170331157,0.0383178520683975,0.0038194477165194,0.0180365083666105,0.0116785462586919,1.1461904973950217,50.0,0.62,0.68,0.48,0.56,0.6,0.84,0.52,0.26,0.04,0.0024356018241122,0.0130854167359889,-0.0019810017978701,56.55120848670255,0.8177584631756575,0.0281387029919744,0.0035284450903057,14834.849609375,-0.0026187118170183,0.0,0.010610553094322796,0.0396509910504211,0.7137373737373738,0.2862626262626263,0.00562177857648535,0.7333333333333333,0.7333333333333333
2021-04-09,14834.849609375,-0.0026187118170183,0.0103074613937412,-0.0021859982346488,0.0196193115239258,-0.0174555432649438,1.0044630588692418,1.012688635907578,1.052307468271214,57.97983865127655,-0.0224022853472827,0.0355987968393649,0.0005950453854239,0.0168136858978657,0.011460135589328,1.1441735893594809,50.0,0.46,0.48,0.52,0.56,0.56,0.8,0.52,0.22,0.16,-0.0030081620120682,-0.0041038466254733,0.0127601631409637,58.20165277664714,0.83323946703793,0.0271176221547184,0.0302157064059075,14310.7998046875,-0.0353255893040076,0.0,-0.0018608810865726442,0.0194700925889134,0.46929292929292926,0.5307070707070707,0.006383973625650978,0.4,0.6
2021-04-12,14310.7998046875,-0.0353255893040076,-0.0342970707770502,-0.0223394228889018,-0.0009843409415069,-0.0569365007196411,0.9718509524089024,0.9778000168342766,1.014981242902576,46.31729765132757,-0.0479111687063924,0.0,-0.0128211086568617,0.0181680873214303,0.013707564809934,1.4357638122156955,50.0,0.08,0.32,0.34,0.34,0.44,0.62,0.5,0.08,0.54,-0.0386769629686815,-0.0264763724885365,-0.0556667963968432,48.01298202836842,1.0940966782773252,0.0290414819247739,0.0012697043227979,14504.7998046875,0.0135561955060299,1.0,-0.04136001564904982,-0.01430359835467328,0.06333333333333332,0.9366666666666668,0.008766982604063289,0.06666666666666667,0.9333333333333333
2021-04-13,14504.7998046875,0.0135561955060299,-0.0248087243909057,-0.0121701362285898,-0.0001723270376746,-0.0350044663702686,0.9864323422957008,0.9914030233535388,1.0284464166974077,50.30262059505369,-0.0284470474773099,0.0135561955060299,0.0037804026802037,0.0183581952960556,0.0140827137818594,1.3198678169067848,50.0,0.74,0.42,0.42,0.42,0.48,0.7,0.58,0.32,0.18,0.0199144373594467,-0.0085956339191544,-0.0137617344157005,50.4325609339332,1.0095500198805285,0.0301738763024613,0.0212427319545681,14581.4501953125,0.0052844845607746,1.0,0.012431860473174903,-0.016199362996532594,0.7100000000000001,0.29,0.007035096046610951,0.6666666666666666,0.6666666666666666
2021-04-15,14581.4501953125,0.0052844845607746,-0.0170813604947072,-0.0160333902987385,-0.0177600299762219,-0.0233128908997287,0.9924348111638304,0.996773335668533,1.0335327944842154,51.824406472646494,-0.0220650614629617,0.0189123175726593,0.0012134318414938,0.018618064217189,0.0141120047371153,1.22551134892552,50.0,0.56,0.28,0.42,0.42,0.52,0.72,0.56,0.36,0.24,0.0024455685451996,-0.0157962726506721,-0.0130290431305376,51.11752977981145,1.0416027581102485,0.0302907491133504,0.0102838477691911,14617.849609375,0.0024962821650071,1.0,0.004356852586840527,-0.017024934928835965,0.6985858585858585,0.3014141414141414,0.007258776035110603,0.8,0.8
2021-04-16,14617.849609375,0.0024962821650071,0.0214558102187221,-0.0172081242637027,-0.0049589594075811,-0.0196238599173542,0.9953945284674552,0.9992905009301264,1.035740610066572,52.56719228079033,-0.0172081242637027,0.0214558102187221,0.0012446919764081,0.0178824790959209,0.0141344888790473,1.1723724699645566,50.0,0.72,0.32,0.48,0.54,0.58,0.74,0.56,0.22,0.06,0.0070540620534529,-0.0175397660893152,-0.0095611084747542,53.6026643296392,0.8484466431294169,0.0302194641309607,0.0100627514426,14359.4501953125,-0.0176769785548196,0.0,0.009463185972236117,-0.018157220258383577,0.7858585858585858,0.21414141414141413,0.0077587259562069315,0.8666666666666667,0.8666666666666667
2021-04-19,14359.4501953125,-0.0176769785548196,-0.0100207938980327,-0.0320461229187026,-0.0341620683852238,-0.0245800040876676,0.9798707845210664,0.9823338814181204,1.0172554013448694,47.02425159743434,-0.0345809151749442,0.0033995577667897,-0.0212924614986039,0.0187775666377621,0.014395283008861,0.9891011593895104,50.0,0.1,0.14,0.4,0.3,0.46,0.66,0.58,0.08,0.26,-0.0229915543386079,-0.0368285683960656,-0.0163848523412633,49.346878520189534,0.9204471400913086,0.0313436908957264,0.0081951517464043,14296.400390625,-0.004390823034999,0.0,-0.023047667257146832,-0.038975218952489225,0.07333333333333333,0.9266666666666666,0.004732465619662367,0.06666666666666667,0.9333333333333333
2021-04-20,14296.400390625,-0.004390823034999,-0.0195487966470669,-0.0010061921247604,-0.0233231372622798,-0.0179593295552134,0.977843615552584,0.9788643457871692,1.0126599500242437,45.75644039259738,-0.0388198995310217,0.0,0.0116473818791891,0.0192183633964898,0.0142281677335463,0.9089759920654212,50.0,0.4,0.58,0.46,0.34,0.4,0.64,0.52,0.22,0.14,-0.001375737722154,0.0059871529978693,-0.0166189859884681,47.26664335870781,0.928033842978631,0.0327980922622241,0.0013403435667452,14406.150390625,0.0076767575754221,1.0,-0.00043424471522662177,0.002123999177310544,0.42919191919191924,0.5374747474747475,0.0067005061795680524,0.5333333333333333,0.5333333333333333
2021-04-22,14406.150390625,0.0076767575754221,-0.0144822408498599,-0.0068011565406521,-0.0188885217676303,-0.0229143793661829,0.9867269763202294,0.9869060184943236,1.0202264601377753,48.366038373747806,-0.0314411529134014,0.0076767575754221,-0.0054034580656161,0.0185976988956171,0.0140154575571612,1.060923201375196,50.0,0.56,0.38,0.46,0.28,0.34,0.64,0.54,0.34,0.18,0.0009250528187578,-0.0129524937613292,-0.0170870547152237,47.620182117167865,1.0054795197612283,0.032367630469159,0.0058273246509591,14341.349609375,-0.0044981330537942,0.0,0.00013882048478150026,-0.009757616150860902,0.4912121212121212,0.5087878787878787,0.007157772052117432,0.5333333333333333,0.5333333333333333
2021-04-23,14341.349609375,-0.0044981330537942,-0.0012605347482878,-0.0164661664458234,-0.0322355482712121,-0.026807820823145,0.9839482760028182,0.983142770367964,1.0154793417791057,46.93041597279457,-0.0357978594780263,0.003144093444632,-0.0055393550036747,0.018746484516151,0.0140355260269306,1.003364019096348,50.0,0.32,0.34,0.38,0.28,0.34,0.62,0.5,0.16,0.18,-0.0035651418804834,-0.0132376190908807,-0.0252965222248173,46.54712920849565,0.9074949731459748,0.0328100137446893,0.0015112985983277,14485.0,0.0100165182871698,1.0,-0.0051001816775450735,-0.01923394881419538,0.27080808080808083,0.7291919191919192,0.004762088310943353,0.26666666666666666,0.7333333333333333
2021-04-26,14485.0,0.0100165182871698,0.0131921046012866,-0.0090881773260137,-0.0261399111049598,-0.0222582223797228,0.9943907960493208,0.9932634709248768,1.0253891960903163,50.44216362281339,-0.0261399111049598,0.0131921046012866,0.0075376857047564,0.018677197239139,0.0141899876704465,0.913890038457268,50.0,0.74,0.3,0.34,0.36,0.36,0.64,0.52,0.24,0.12,0.0087748817725202,-0.014718761089866,-0.0175133758368915,48.54128979993239,0.8401657730326957,0.0328312063699794,0.0047448465428313,14653.0498046875,0.011601643402658,1.0,0.008827765141437774,-0.019770532554904192,0.7883838383838384,0.19494949494949498,0.008059437817515813,0.8666666666666667,0.8666666666666667
2021-04-27,14653.0498046875,0.011601643402658,0.0171384726223025,0.0204464380865252,-0.0122549139003478,0.007123964650068,1.0053598269812452,1.004598372392299,1.0369007068041929,54.25572102369185,-0.0148415336295187,0.0249467980972593,0.0006075115421124,0.0173654702874935,0.01387293631653,0.9124968442312548,50.0,0.82,0.7,0.52,0.48,0.46,0.64,0.44,0.12,0.1,0.0079208821699672,0.0146834441245693,0.00215056232376,50.67123255491917,0.7608267361288326,0.0310592630210152,-0.0049734023263079,14864.5498046875,0.014433855260107,1.0,0.012405951364136731,0.015949455912652892,0.8902020202020202,0.1097979797979798,0.005605880757946576,1.0,1.0
2021-04-28,14864.5498046875,0.014433855260107,0.0364819357705694,0.0397407318303053,0.0386945528941449,0.037672123320011,1.0179446048974208,1.0183359022486669,1.0513246019832865,58.57613724007653,-0.0006218989176581,0.0397407318303053,0.0039206988359599,0.0172721601675201,0.0136799096819738,0.9371763716714344,50.0,0.72,0.72,0.78,0.66,0.66,0.72,0.42,0.3,0.12,0.0069623091204789,0.0269090777365846,0.0219515325664502,54.10351544904792,0.8695807711771687,0.0309248639895833,-0.0157205907535608,14894.900390625,0.0020418099664161,1.0,0.008445834163432153,0.024935412860560693,0.6772727272727272,0.3227272727272728,0.005237254711726991,0.6666666666666666,0.6666666666666666
2021-04-29,14894.900390625,0.0020418099664161,0.0282982665257163,0.0339264818669435,0.0268945860122407,0.0267176243102289,1.018081615906982,1.0195988657630366,1.0529110038268523,59.17205687267311,0.0,0.0418636848190452,0.0076995399669896,0.0172367220377045,0.0134428031559027,1.0572876230948391,50.0,0.44,0.78,0.64,0.56,0.66,0.7,0.4,0.24,0.14,-0.0012991786428609,0.0213457265751465,0.015439153323007,54.20434475444719,0.8960480089663897,0.0311649767764444,-0.0112784709872219,14631.099609375,-0.0177108120451774,0.0,0.0029276367690080885,0.02785973438589977,0.4108080808080808,0.5891919191919192,0.005885146196515872,0.4666666666666667,0.5333333333333333
2021-04-30,14631.099609375,-0.0177108120451774,-0.0014979949979749,0.0202038167879674,0.0034049709320722,-0.0144155314299713,1.0000457479444134,1.001480423335664,1.0339106076014035,52.149704299555786,-0.0177108120451774,0.023411432920519,-0.0099061274248514,0.0181728808503458,0.0130508807977832,1.251758660767082,50.0,0.24,0.68,0.38,0.5,0.52,0.64,0.44,0.18,0.26,-0.0116837012970107,0.0194794969024644,-0.0176831363018477,50.04455196596862,0.9686394096349328,0.0325442630730744,-0.0032676048718764,14634.150390625,0.0002085134632017,1.0,-0.008702967250096828,0.024085658245318074,0.18383838383838386,0.8161616161616162,0.0076122756432482315,0.2,0.8
2021-05-03,14634.150390625,0.0002085134632017,-0.0154999254662824,0.0102968857870211,0.0011151285370691,-0.0038493607476615,1.000230049095108,1.0016228930575788,1.033775158953103,52.22032448196756,-0.0175059915247314,0.0236248279826776,-0.0102555384553156,0.0187782340852635,0.0128474687951244,0.9167211239993464,50.0,0.6,0.68,0.42,0.54,0.5,0.64,0.42,0.16,0.16,0.0021861878594309,0.0110399411262626,-0.0186510404923205,52.22927074453349,0.8181287996676333,0.0321390934586014,-0.014801679744659,14496.5,-0.0094061074234402,0.0,0.007652923430440824,0.022793181692618812,0.726969696969697,0.27303030303030307,0.004998475254100258,0.7333333333333333,0.7333333333333333
2021-05-04,14496.5,-0.0094061074234402,-0.0267474357113363,-0.0106837693704842,0.0095442236870766,-0.0249438951204289,0.9916886290990676,0.9925050511264222,1.0238063444907504,48.72605403954095,-0.0267474357113363,0.0139965028893718,0.0036284723033197,0.0173588698749944,0.0126743481514601,1.0219244823386116,50.0,0.26,0.46,0.36,0.54,0.5,0.62,0.46,0.2,0.18,-0.0063729387490201,-0.0055940178695353,-0.0317046487091959,51.03438072681968,0.8711489447026451,0.0310148254413987,-0.006760753588767,14617.849609375,0.0083709591539336,1.0,-0.006968313164324217,0.003209164760956118,0.2597979797979798,0.7402020202020202,0.005186565318426584,0.2,0.8
2021-05-05,14617.849609375,0.0083709591539336,-0.0009056052076571,-0.0165965467204868,0.0224846261972904,-0.0013629230880799,0.9999909651355432,1.0007813524941682,1.032044107329629,51.78879689714007,-0.0186003782492146,0.0224846261972904,0.0074259573431518,0.016664559727414,0.0123797741096293,0.9305790859545632,50.0,0.88,0.46,0.48,0.54,0.54,0.64,0.48,0.16,0.04,0.0086939530383546,-0.0064437483523358,-0.0061027403628907,52.50801349789138,0.6985761985829173,0.0297928398627335,-0.0047398172748107,14724.7998046875,0.0073164109749706,1.0,0.007300375342204601,0.0020270176805089195,0.8278787878787879,0.15878787878787878,0.004045538662150892,0.8666666666666667,0.8666666666666667
2021-05-06,14724.7998046875,0.0073164109749706,0.0061943749136657,-0.0114200552858052,0.0221189842825648,0.0028126675988353,1.0066067778380612,1.0077832232490116,1.0391855480873902,54.37546173462697,-0.0114200552858052,0.0299655439381389,0.0034546805001751,0.0160004657624565,0.0124705442422152,0.9556007231352202,50.0,0.66,0.48,0.48,0.6,0.58,0.7,0.48,0.14,0.12,0.0047130464987964,-0.00060991073399,-0.005039590498973,51.78461294206053,0.7713975982743072,0.0284887612663508,-0.0078522580978083,14823.150390625,0.0066792477481554,1.0,0.005132021862816379,0.004034975874235057,0.6036363636363636,0.39636363636363636,0.005493792333510851,0.6666666666666666,0.6666666666666666
2021-05-07,14823.150390625,0.0066792477481554,0.0225330521591418,0.0131262028403484,0.0335952190256239,0.0002767104498293,1.0120453234248667,1.01393732962858,1.0456466049723816,56.67736519012829,-0.0048170849162012,0.0368449389781655,0.0062513450714756,0.0158921344058467,0.0123861983086369,0.9495364199752888,50.0,0.76,0.8,0.46,0.66,0.62,0.74,0.46,0.28,0.04,0.0028663551704425,0.0195722530456544,-0.0051471439483214,53.76190125471063,0.6981667908675135,0.028044232646722,-0.0054238543981507,14942.349609375,0.0080414227481215,1.0,0.009010988533906587,0.02211906087911085,0.7884848484848486,0.21151515151515152,0.006450249876163764,0.7333333333333333,0.7333333333333333
2021-05-10,14942.349609375,0.0080414227481215,0.0221988875704319,0.0210602741206924,0.0315740151449774,0.0046087620909014,1.0182263238363942,1.02120615030633,1.0534884603732697,59.3539910628178,0.0,0.0451826474567393,0.0070902343027883,0.0144139778961854,0.0124905214732035,1.0149816739419983,50.0,0.8,0.82,0.56,0.78,0.7,0.78,0.54,0.34,0.06,0.0093615428269058,0.0248485174031173,0.0113697044981186,57.52978375417757,0.8441802821133456,0.0267518625690202,0.0067609424072172,14850.75,-0.0061302011912188,0.0,0.01675526300380626,0.03149418813785249,0.7961616161616162,0.20383838383838385,0.006734145723298919,0.8666666666666667,0.8666666666666667
2021-05-11,14850.75,-0.0061302011912188,0.0085536100309089,0.0244369330528058,0.0134920851254634,0.0010718268835669,1.010830659186967,1.0143514238207103,1.046540621009173,56.46682935964286,-0.0061302011912188,0.0387754675462586,-0.0102158909444017,0.0137876662599411,0.0125582757991923,1.2415142101024048,50.0,0.44,0.86,0.5,0.66,0.66,0.72,0.5,0.26,0.02,-0.0040366592213512,0.0240203238987916,-0.0006397204632901,55.17912887449509,0.7708846349800969,0.0274086048602313,-0.0017115473468571,14696.5,-0.0103866808073666,0.0,0.0009232795783275895,0.039836150858207624,0.4021212121212121,0.5978787878787879,0.006664734948835545,0.3333333333333333,0.6666666666666666
2021-05-12,14696.5,-0.0103866808073666,-0.0085440940210052,0.0053804350658086,-0.0113054082966244,0.0269516868781969,1.000299904427964,1.0036654963858151,1.035303076757607,51.88945410339357,-0.0164532095555274,0.0279860383343326,-0.0018315704804471,0.0135809827473499,0.0097843486861224,1.2353686149595118,50.0,0.24,0.6,0.68,0.54,0.52,0.68,0.52,0.12,0.16,-0.009205812525633,0.0086838320357989,0.0376941160224404,53.404352871134165,0.750115513336957,0.0272693027561565,0.0107424291442435,14677.7998046875,-0.0012724250884564,0.0,-0.006644743197821207,0.025195392051663677,0.3527272727272727,0.6472727272727272,0.0049622391864249105,0.3333333333333333,0.6666666666666666
2021-05-14,14677.7998046875,-0.0012724250884564,-0.0177046991673597,-0.0031918939899636,-0.0145754976699371,0.0119270863665481,0.9991196735235688,1.0022945292866927,1.0336361900375393,51.34603403524852,-0.0177046991673597,0.0266780031085731,0.003599523058211,0.0134518029759947,0.0093656853255239,1.1892627222562846,50.0,0.32,0.46,0.62,0.56,0.62,0.7,0.56,0.16,0.18,-0.008513442127162,-0.0042260127089919,0.0258617002273733,54.93104640580645,0.8000432797202878,0.027643586193468,0.0139346138608251,14923.150390625,0.0167157604819725,1.0,0.005114447282344629,0.025412352663926312,0.42818181818181816,0.5718181818181819,0.007695783928508809,0.3333333333333333,0.6666666666666666
2021-05-17,14923.150390625,0.0167157604819725,0.004875200957864,0.0067462042389616,0.019960959124553,0.0234338965422209,1.014292448632533,1.0182879776781957,1.050382071999202,57.61749637907262,-0.0012848861960741,0.0438397067006459,0.0053448198201644,0.0134414839000952,0.0099922324656004,1.0490745718454804,50.0,0.8,0.54,0.68,0.72,0.66,0.76,0.54,0.22,0.08,0.0103045325396641,0.0028599600601026,0.0313975408520732,54.71947834624174,0.7895897501118849,0.0271567925028625,0.0079636443098523,15108.099609375,0.012393443335275,1.0,0.008974083357679264,0.025853073688005913,0.7501010101010102,0.2498989898989899,0.005070134074042079,0.7333333333333333,0.7333333333333333
2021-05-18,15108.099609375,0.012393443335275,0.0280066416748885,0.0110926329749376,0.0323865209868023,0.0335377646576404,1.024242619410331,1.029660040393507,1.0627295050922754,61.63231770374408,0.0,0.0567764749567505,0.0096527744421843,0.0134253881195356,0.0102998183576314,1.1203530484002495,50.0,0.8,0.6,0.66,0.8,0.78,0.82,0.54,0.34,0.06,0.0105335591294165,0.0148189069431678,0.0478321100899659,58.98861240515728,0.8735023956475008,0.0274118807150373,0.0142943454323254,15030.150390625,-0.0051594324081388,0.0,0.013180193443878692,0.021796279232920254,0.7517171717171718,0.2482828282828283,0.005790151692348491,0.8,0.8
2021-05-19,15030.150390625,-0.0051594324081388,0.0240056814117994,0.0120802242731847,0.0368123609578174,0.0467079300523249,1.0171216609261948,1.023370457714579,1.0566445422363762,59.0916398291384,-0.0051594324081388,0.0513241081636999,-0.0032763882473533,0.0129596650215297,0.0094014520262861,1.0860376134270966,50.0,0.42,0.6,0.78,0.82,0.74,0.82,0.56,0.2,0.12,-0.0020238406266146,0.0083518108243622,0.0576847986930099,57.523097534174525,0.779343400621992,0.0269743771720375,0.0109768686406849,14906.0498046875,-0.0082567760609306,0.0,-0.0022811856235294995,0.018576227207784284,0.35818181818181816,0.641818181818182,0.005687331176945949,0.4,0.6
2021-05-20,14906.0498046875,-0.0082567760609306,-0.0011459099111031,0.0142584836313068,0.0197156355424306,0.0426435604351347,1.0078861522772022,1.0143272076363417,1.0474206373637427,55.19082998819504,-0.013373608191074,0.0393756662164732,0.0008282830461738,0.0128519246266831,0.0095847995376738,0.9154500057179888,50.0,0.24,0.64,0.76,0.7,0.7,0.76,0.56,0.1,0.14,-0.0075269584404208,0.0117622341769544,0.061480504382757,55.65632366164013,0.7272538625809923,0.0266846231247927,0.0188369439476223,15175.2998046875,0.0180631356749747,1.0,-0.008983789110383274,0.01594192103456183,0.2509090909090909,0.7490909090909091,0.006722803582362122,0.13333333333333333,0.8666666666666667
